Replicate,CCD Point Type,Experiments,MV,ME,MS,m,CC,C_M,Nel,Q,AR,Ortho,Skew,C_S,It,VM_RMS,ΔP,k,Îµ,Re,y^+,ΔP_target,Re_target
1,Factorial Point,15,1.5,4,4,34.93,1.00E-05,21.89,8.568,7.68,7.388,7.483,9.954,19.174,80,54.101,4.583,2.684,69.494,1.614,15.202,2789.641361,1270693.066
1,Factorial Point,16,4,4,4,34.93,1.00E-04,11.046,1.965,7.042,6.972,7.116,9.616,2.181,54,93.848,4.608,2.188,65.79,1.614,14.28,2789.641361,1270693.066
1,Axial Point,17,2.125,2.75,2.75,28.693,5.50E-05,13.315,4.146,7.528,7.258,7.382,9.881,7.728,80,66.455,3.251,1.815,42.886,1.326,12.389,2293.332136,1043783.59
1,Axial Point,18,3.375,2.75,2.75,28.693,5.50E-05,11.51,2.24,7.195,7.047,7.208,9.691,3.677,80,84.14,3.168,1.431,36.766,1.326,12.991,2293.332136,1043783.59
1,Axial Point,19,2.75,2.125,2.75,28.693,5.50E-05,12.006,2.777,7.335,7.134,7.27,9.786,4.817,80,95.226,3.251,1.724,41.912,1.326,12.191,2293.332136,1043783.59
1,Axial Point,20,2.75,3.375,2.75,28.693,5.50E-05,12.241,2.783,7.326,7.125,7.262,9.785,4.817,80,93.986,3.253,1.708,41.334,1.326,12.217,2293.332136,1043783.59
1,Axial Point,21,2.75,2.75,2.125,28.693,5.50E-05,11.326,2.777,7.334,7.132,7.27,9.786,4.819,80,91.681,3.248,1.729,42.387,1.326,12.15,2293.332136,1043783.59
1,Axial Point,22,2.75,2.75,3.375,28.693,5.50E-05,11.253,2.781,7.336,7.135,7.272,9.786,4.861,80,99.076,3.246,1.711,42.595,1.326,12.173,2293.332136,1043783.59
1,Axial Point,23,2.75,2.75,2.75,25.574,5.50E-05,11.634,2.779,7.337,7.136,7.273,9.786,5.071,80,90.595,2.596,1.369,30.111,1.182,10.969,2097.493658,930328.8516
1,Axial Point,24,2.75,2.75,2.75,31.811,5.50E-05,10.817,2.771,7.326,7.124,7.262,9.786,4.856,80,84.982,3.964,2.094,55.827,1.47,13.337,2523.722776,1157238.328
1,Axial Point,25,2.75,2.75,2.75,28.693,3.25E-05,11.54,2.78,7.337,7.136,7.272,9.786,4.899,80,93.857,3.266,1.717,42.019,1.326,12.199,2293.332136,1043783.59
1,Axial Point,26,2.75,2.75,2.75,28.693,7.75E-05,12.279,2.779,7.336,7.135,7.272,9.786,4.832,80,93.076,3.243,1.726,41.508,1.326,12.213,2293.332136,1043783.59
1,Center Point,27,2.75,2.75,2.75,28.693,5.50E-05,13.423,2.773,7.324,7.122,7.26,9.786,4.794,80,94.52,3.252,1.682,40.97,1.326,12.264,2293.332136,1043783.59
1,Center Point,28,2.75,2.75,2.75,28.693,5.50E-05,12.055,2.776,7.337,7.135,7.272,9.786,4.857,80,88.994,3.246,1.715,41.964,1.326,12.211,2293.332136,1043783.59
1,Center Point,29,2.75,2.75,2.75,28.693,5.50E-05,11.871,2.78,7.338,7.137,7.274,9.786,4.892,80,92.684,3.244,1.733,41.856,1.326,12.192,2293.332136,1043783.59
1,Center Point,30,2.75,2.75,2.75,28.693,5.50E-05,11.118,2.771,7.332,7.131,7.268,9.786,4.819,80,89.508,3.256,1.696,42.903,1.326,12.222,2293.332136,1043783.59
1,Center Point,31,2.75,2.75,2.75,28.693,5.50E-05,11.78,2.777,7.334,7.132,7.269,9.786,4.78,80,92.054,3.248,1.717,42.122,1.326,12.186,2293.332136,1043783.59
1,Center Point,32,2.75,2.75,2.75,28.693,5.50E-05,11.213,2.781,7.336,7.135,7.271,9.786,4.853,80,94.554,3.243,1.709,42.091,1.326,12.201,2293.332136,1043783.59
2,Factorial Point,1,1.5,1.5,1.5,22.455,1.00E-04,21.11,8.681,7.683,7.394,7.494,9.949,8.711,33,99.393,2.002,1.182,23.066,1.038,10.314,1935.370168,816874.1136
2,Factorial Point,2,4,1.5,1.5,22.455,1.00E-05,10.758,2.157,7.026,6.962,7.112,9.598,3.535,80,60.674,1.985,0.906,22.806,1.037,9.706,1935.370168,816874.1136
2,Factorial Point,3,1.5,4,1.5,22.455,1.00E-05,20.329,8.607,7.681,7.39,7.487,9.952,19.978,80,55.931,2.07,1.191,21.333,1.038,10.205,1935.370168,816874.1136
2,Factorial Point,4,4,4,1.5,22.455,1.00E-04,10.297,2.04,7.039,6.971,7.117,9.609,2.726,66,84.784,2.003,0.908,22.746,1.037,9.698,1935.370168,816874.1136
2,Factorial Point,5,1.5,1.5,4,22.455,1.00E-05,20.263,8.634,7.682,7.392,7.49,9.95,19.15,80,55.843,1.945,1.111,18.777,1.038,10.203,1935.370168,816874.1136
2,Factorial Point,6,4,1.5,4,22.455,1.00E-04,10.645,2.082,7.024,6.958,7.107,9.601,2.477,58,96.282,1.976,0.896,18.681,1.038,9.712,1935.370168,816874.1136
2,Factorial Point,7,1.5,4,4,22.455,1.00E-04,21.082,8.568,7.681,7.389,7.485,9.954,8.27,33,96.663,1.933,1.148,21.756,1.038,10.412,1935.370168,816874.1136
2,Factorial Point,8,4,4,4,22.455,1.00E-05,10.232,1.965,7.041,6.971,7.115,9.616,3.211,80,82.195,1.955,0.896,18.81,1.038,9.653,1935.370168,816874.1136
2,Factorial Point,9,1.5,1.5,1.5,34.93,1.00E-05,21.505,8.676,7.68,7.391,7.491,9.949,20.76,80,41.811,4.876,2.831,77.949,1.614,15.151,2789.641361,1270693.066
2,Factorial Point,10,4,1.5,1.5,34.93,1.00E-04,11.343,2.166,7.03,6.966,7.116,9.598,2.28,51,98.431,4.711,2.242,82,1.614,14.293,2789.641361,1270693.066
2,Factorial Point,11,1.5,4,1.5,34.93,1.00E-04,20.625,8.607,7.677,7.387,7.483,9.952,8.811,34,98.354,4.84,2.928,84.17,1.614,15.334,2789.641361,1270693.066
2,Factorial Point,12,4,4,1.5,34.93,1.00E-05,10.151,2.039,7.035,6.967,7.113,9.609,3.287,80,33.122,4.662,2.239,78.928,1.614,14.205,2789.641361,1270693.066
2,Factorial Point,13,1.5,1.5,4,34.93,1.00E-04,20.934,8.638,7.681,7.392,7.49,9.95,9.214,34,99.864,4.588,2.742,75.928,1.614,15.36,2789.641361,1270693.066
2,Factorial Point,14,4,1.5,4,34.93,1.00E-05,10.767,2.093,7.029,6.964,7.112,9.601,3.4,80,46.372,4.563,2.188,64.706,1.614,14.261,2789.641361,1270693.066
2,Factorial Point,15,1.5,4,4,34.93,1.00E-05,20.189,8.572,7.68,7.388,7.483,9.954,19.776,80,52.121,4.579,2.66,68.452,1.614,15.153,2789.641361,1270693.066
2,Factorial Point,16,4,4,4,34.93,1.00E-04,10.305,1.963,7.038,6.968,7.112,9.617,2.115,52,94.554,4.618,2.171,64.814,1.614,14.262,2789.641361,1270693.066
2,Axial Point,17,2.125,2.75,2.75,28.693,5.50E-05,13.952,4.144,7.531,7.262,7.385,9.881,7.886,80,69.875,3.251,1.815,42.85,1.326,12.4,2293.332136,1043783.59
2,Axial Point,18,3.375,2.75,2.75,28.693,5.50E-05,10.582,2.247,7.205,7.079,7.219,9.692,3.815,80,87.26,3.255,1.56,39.832,1.326,12.163,2293.332136,1043783.59
2,Axial Point,19,2.75,2.125,2.75,28.693,5.50E-05,11.239,2.774,7.326,7.107,7.261,9.786,4.802,80,77.173,3.185,1.525,38.541,1.326,12.995,2293.332136,1043783.59
2,Axial Point,20,2.75,3.375,2.75,28.693,5.50E-05,11.285,2.777,7.336,7.134,7.271,9.786,4.894,80,96.912,3.255,1.722,41.762,1.326,12.208,2293.332136,1043783.59
2,Axial Point,21,2.75,2.75,2.125,28.693,5.50E-05,10.967,2.775,7.333,7.132,7.269,9.786,4.861,80,90.121,3.257,1.706,42.802,1.326,12.142,2293.332136,1043783.59
2,Axial Point,22,2.75,2.75,3.375,28.693,5.50E-05,11.721,2.778,7.335,7.133,7.27,9.786,4.889,80,91.436,3.242,1.725,41.353,1.326,12.197,2293.332136,1043783.59
2,Axial Point,23,2.75,2.75,2.75,25.574,5.50E-05,11.001,2.776,7.334,7.133,7.27,9.786,4.932,80,94.984,2.598,1.373,30.579,1.182,11.01,2097.493658,930328.8516
2,Axial Point,24,2.75,2.75,2.75,31.811,5.50E-05,10.988,2.78,7.334,7.132,7.27,9.786,4.986,80,88.608,3.971,2.096,55.949,1.47,13.296,2523.722776,1157238.328
2,Axial Point,25,2.75,2.75,2.75,28.693,3.25E-05,10.742,2.772,7.333,7.131,7.268,9.786,4.682,80,87.755,3.262,1.708,41.837,1.326,12.238,2293.332136,1043783.59
2,Axial Point,26,2.75,2.75,2.75,28.693,7.75E-05,11.098,2.772,7.321,7.12,7.258,9.785,4.87,80,85.134,3.259,1.696,41.339,1.326,12.208,2293.332136,1043783.59
2,Center Point,27,2.75,2.75,2.75,28.693,5.50E-05,10.862,2.784,7.339,7.138,7.274,9.786,4.892,80,92.455,3.254,1.718,42.607,1.326,12.209,2293.332136,1043783.59
2,Center Point,28,2.75,2.75,2.75,28.693,5.50E-05,12.364,2.778,7.334,7.133,7.269,9.786,4.844,80,85.059,3.258,1.726,42.663,1.326,12.147,2293.332136,1043783.59
2,Center Point,29,2.75,2.75,2.75,28.693,5.50E-05,10.96,2.773,7.332,7.131,7.268,9.786,4.809,80,91.238,3.249,1.697,41.59,1.326,12.185,2293.332136,1043783.59
2,Center Point,30,2.75,2.75,2.75,28.693,5.50E-05,11.254,2.774,7.335,7.134,7.271,9.786,4.823,80,90.435,3.257,1.695,41.686,1.326,12.205,2293.332136,1043783.59
2,Center Point,31,2.75,2.75,2.75,28.693,5.50E-05,11.089,2.773,7.333,7.131,7.268,9.786,4.929,80,82.839,3.244,1.698,41.81,1.326,12.234,2293.332136,1043783.59
2,Center Point,32,2.75,2.75,2.75,28.693,5.50E-05,11.328,2.774,7.335,7.133,7.27,9.786,5.154,80,91.233,3.261,1.707,42.435,1.326,12.204,2293.332136,1043783.59
3,Factorial Point,1,1.5,1.5,1.5,22.455,1.00E-04,21.598,8.68,7.679,7.39,7.49,9.949,9,33,87.885,2.04,1.188,23.682,1.038,10.403,1935.370168,816874.1136
3,Factorial Point,2,4,1.5,1.5,22.455,1.00E-05,10.405,2.159,7.026,6.962,7.112,9.597,3.515,80,62.539,1.989,0.915,22.891,1.037,9.72,1935.370168,816874.1136
3,Factorial Point,3,1.5,4,1.5,22.455,1.00E-05,21.186,8.609,7.681,7.39,7.487,9.952,19.096,80,56.555,2.064,1.184,21.524,1.038,10.167,1935.370168,816874.1136
3,Factorial Point,4,4,4,1.5,22.455,1.00E-04,10.611,2.041,7.038,6.971,7.116,9.61,2.024,45,96.869,2,0.907,23.865,1.037,9.738,1935.370168,816874.1136
3,Factorial Point,5,1.5,1.5,4,22.455,1.00E-05,20.542,8.637,7.68,7.391,7.489,9.95,19.012,80,54.106,1.95,1.119,18.772,1.038,10.223,1935.370168,816874.1136
3,Factorial Point,6,4,1.5,4,22.455,1.00E-04,10.136,2.087,7.032,6.967,7.115,9.602,2.338,51,99.166,1.971,0.892,18.714,1.038,9.708,1935.370168,816874.1136
3,Factorial Point,7,1.5,4,4,22.455,1.00E-04,22.492,8.567,7.681,7.389,7.485,9.954,8.723,33,98.352,1.932,1.155,21.718,1.038,10.387,1935.370168,816874.1136
3,Factorial Point,8,4,4,4,22.455,1.00E-05,9.933,1.962,7.039,6.97,7.113,9.617,3.207,80,70.48,1.953,0.876,18.421,1.038,9.669,1935.370168,816874.1136
3,Factorial Point,9,1.5,1.5,1.5,34.93,1.00E-05,22.268,8.68,7.679,7.391,7.491,9.949,19.846,80,51.002,4.903,2.828,78.379,1.614,15.131,2789.641361,1270693.066
3,Factorial Point,10,4,1.5,1.5,34.93,1.00E-04,10.053,2.155,7.023,6.96,7.11,9.597,2.44,53,96.136,4.709,2.229,82.082,1.614,14.34,2789.641361,1270693.066
3,Factorial Point,11,1.5,4,1.5,34.93,1.00E-04,20.795,8.607,7.678,7.387,7.484,9.952,8.663,33,96.388,4.826,2.889,83.868,1.614,15.313,2789.641361,1270693.066
3,Factorial Point,12,4,4,1.5,34.93,1.00E-05,10.016,2.027,7.029,6.962,7.108,9.609,3.595,80,44.853,4.661,2.234,79.242,1.614,14.322,2789.641361,1270693.066
3,Factorial Point,13,1.5,1.5,4,34.93,1.00E-04,21.905,8.642,7.68,7.391,7.489,9.95,9.266,33,98.332,4.569,2.748,76.269,1.614,15.334,2789.641361,1270693.066
3,Factorial Point,14,4,1.5,4,34.93,1.00E-05,9.901,2.086,7.03,6.964,7.112,9.602,3.503,80,45.512,4.568,2.195,64.437,1.614,14.19,2789.641361,1270693.066
3,Factorial Point,15,1.5,4,4,34.93,1.00E-05,21.33,8.571,7.681,7.389,7.485,9.954,19.597,80,52.603,4.585,2.68,68.79,1.614,15.189,2789.641361,1270693.066
3,Factorial Point,16,4,4,4,34.93,1.00E-04,9.789,1.967,7.039,6.97,7.113,9.615,2.25,50,98.816,4.634,2.198,67.558,1.614,14.251,2789.641361,1270693.066
3,Axial Point,17,2.125,2.75,2.75,28.693,5.50E-05,12.524,4.135,7.532,7.263,7.386,9.881,7.967,80,65.788,3.255,1.813,42.176,1.326,12.44,2293.332136,1043783.59
3,Axial Point,18,3.375,2.75,2.75,28.693,5.50E-05,12.44,2.244,7.206,7.08,7.22,9.692,3.84,80,97.704,3.273,1.552,39.746,1.326,12.215,2293.332136,1043783.59
3,Axial Point,19,2.75,2.125,2.75,28.693,5.50E-05,11.613,2.776,7.332,7.13,7.267,9.786,5.08,80,87.925,3.265,1.7,42.207,1.326,12.222,2293.332136,1043783.59
3,Axial Point,20,2.75,3.375,2.75,28.693,5.50E-05,11.918,2.781,7.329,7.128,7.265,9.786,5.037,80,92.845,3.249,1.706,41.119,1.326,12.217,2293.332136,1043783.59
3,Axial Point,21,2.75,2.75,2.125,28.693,5.50E-05,10.871,2.778,7.336,7.134,7.271,9.786,5.058,80,92.114,3.249,1.736,41.945,1.326,12.14,2293.332136,1043783.59
3,Axial Point,22,2.75,2.75,3.375,28.693,5.50E-05,10.992,2.78,7.335,7.134,7.27,9.786,5.099,80,88.596,3.258,1.736,42.02,1.326,12.174,2293.332136,1043783.59
3,Axial Point,23,2.75,2.75,2.75,25.574,5.50E-05,10.596,2.77,7.333,7.131,7.269,9.786,5.075,80,91.976,2.619,1.351,30.711,1.182,11.06,2097.493658,930328.8516
3,Axial Point,24,2.75,2.75,2.75,31.811,5.50E-05,10.96,2.777,7.328,7.109,7.262,9.786,5.058,80,75.487,3.877,1.854,52.447,1.47,14.227,2523.722776,1157238.328
3,Axial Point,25,2.75,2.75,2.75,28.693,3.25E-05,10.993,2.776,7.331,7.13,7.267,9.786,5.083,80,88.314,3.253,1.687,41.486,1.326,12.181,2293.332136,1043783.59
3,Axial Point,26,2.75,2.75,2.75,28.693,7.75E-05,10.756,2.781,7.337,7.136,7.272,9.786,5.083,80,88.57,3.252,1.74,41.701,1.326,12.212,2293.332136,1043783.59
3,Center Point,27,2.75,2.75,2.75,28.693,5.50E-05,10.554,2.774,7.334,7.132,7.27,9.787,4.932,80,92.218,3.238,1.693,41.696,1.326,12.181,2293.332136,1043783.59
3,Center Point,28,2.75,2.75,2.75,28.693,5.50E-05,10.741,2.774,7.331,7.129,7.266,9.786,4.974,80,90.618,3.251,1.7,42.083,1.326,12.195,2293.332136,1043783.59
3,Center Point,29,2.75,2.75,2.75,28.693,5.50E-05,10.683,2.772,7.335,7.133,7.27,9.786,4.96,80,91.603,3.237,1.722,41.642,1.326,12.124,2293.332136,1043783.59
3,Center Point,30,2.75,2.75,2.75,28.693,5.50E-05,10.647,2.775,7.324,7.123,7.26,9.786,4.914,80,87.721,3.246,1.694,40.602,1.326,12.201,2293.332136,1043783.59
3,Center Point,31,2.75,2.75,2.75,28.693,5.50E-05,10.919,2.779,7.336,7.135,7.272,9.786,4.862,80,91.377,3.25,1.731,42.54,1.326,12.142,2293.332136,1043783.59
3,Center Point,32,2.75,2.75,2.75,28.693,5.50E-05,10.886,2.78,7.336,7.135,7.272,9.786,4.847,80,92.819,3.251,1.736,41.947,1.326,12.245,2293.332136,1043783.59
